,Date,Like Count,Retweet Count,Follower Count,Daily_Avg_Sentiment_Score,Tweet Volume,Polarity
1222,2021-01-31,2.0,0.0,3065.0,0.3096918107667211,2,positive
1223,2021-02-01,64.0,5.0,82762.0,0.2926319615282376,7,positive
1224,2021-02-02,24.0,4.0,23573.0,0.7258154880583718,9,positive
1225,2021-02-03,38.0,2.0,57566.0,0.5802066653927666,6,positive
1226,2021-02-04,35.0,2.0,38040.0,0.32418020767613037,5,positive
1227,2021-02-05,2.0,0.0,10899.0,0.7094348197082302,5,positive
1228,2021-02-06,13.0,0.0,10190.0,-0.015874779195289502,4,negative
1229,2021-02-07,9.0,0.0,6384.0,0.4756989661654135,5,positive
1230,2021-02-08,9.0,9.0,3656.0,0.5416974835886215,7,positive
1231,2021-02-09,13.0,3.0,141755.0,-0.003208169024020316,7,negative
1232,2021-02-10,14.0,2.0,28849.0,-0.06438038406877188,6,negative
1233,2021-02-11,23.0,2.0,238747.0,0.02822229598696528,17,positive
1234,2021-02-12,101.0,11.0,1180680.0,0.22562079564318868,13,positive
1235,2021-02-13,0.0,0.0,68036.0,0.20112618466694104,3,positive
1236,2021-02-14,38.0,4.0,71131.0,0.8080343886631708,7,positive
1237,2021-02-15,25.0,3.0,27058.0,0.42466158622218936,4,positive
1238,2021-02-16,26.0,3.0,2301337.0,0.009155007415254698,7,positive
1239,2021-02-17,12.0,0.0,49125.0,0.4973738422391857,11,positive
1240,2021-02-18,129.0,18.0,508846.0,0.17703869323921184,14,positive
1241,2021-02-19,22.0,2.0,172599.0,0.14702763920996065,21,positive
1242,2021-02-20,15.0,0.0,109626.0,-0.050357791034973454,4,negative
1243,2021-02-21,2967.0,245.0,5865654.0,0.8488822554143152,8,positive
1244,2021-02-22,7.0,0.0,167216.0,0.12780710398526454,7,positive
1245,2021-02-23,21.0,2.0,124144.0,0.2621967287988143,13,positive
1246,2021-02-24,14.0,5.0,156405.0,-0.13500805984463413,8,negative
1247,2021-02-25,35.0,4.0,98001.0,0.5164434107815227,10,positive
1248,2021-02-26,35.0,5.0,79592.0,0.15434649964820582,7,positive
1249,2021-02-27,15.0,5.0,198256.0,0.0006466487773383908,4,positive
1250,2021-02-28,0.0,0.0,1817.0,0.05143571821684093,4,positive
1251,2021-03-01,18.0,1.0,52614.0,0.7058116908047288,6,positive
1252,2021-03-02,36.0,8.0,186434.0,0.39830707113509334,12,positive
1253,2021-03-03,75.0,10.0,495898.0,0.7179257355343236,16,positive
1254,2021-03-04,67.0,8.0,396379.0,0.6133543997033142,13,positive
1255,2021-03-05,28.0,3.0,52809.0,0.6019033176163153,6,positive
1256,2021-03-06,30.0,5.0,22945.0,0.6040497014600131,5,positive
1257,2021-03-07,19.0,4.0,94083.0,0.008672322311150792,5,positive
1258,2021-03-08,17.0,6.0,28377.0,0.4958394897275962,7,positive
1259,2021-03-09,19.0,1.0,80289.0,0.45787202356487183,9,positive
1260,2021-03-10,17.0,2.0,71314.0,0.32457353114395493,9,positive
1261,2021-03-11,19.0,2.0,173268.0,-0.421251796638733,8,negative
1262,2021-03-12,19.0,4.0,112674.0,0.3700402240090882,10,positive
1263,2021-03-13,15.0,4.0,11849.0,0.4725159422736096,5,positive
1264,2021-03-14,3.0,1.0,13900.0,-0.0011879136690647483,5,negative
1265,2021-03-15,11.0,3.0,190184.0,0.034374285428847864,7,positive
1266,2021-03-16,17.0,2.0,94360.0,0.2951005934718101,13,positive
1267,2021-03-17,16.0,5.0,54292.0,0.331477156855522,5,positive
1268,2021-03-18,7.0,0.0,59776.0,0.2265386492906853,6,positive
1269,2021-03-19,30.0,2.0,105574.0,0.17586169700873325,8,positive
1270,2021-03-20,19.0,3.0,73942.0,0.5967800329988369,6,positive
1271,2021-03-21,9.0,0.0,3726.0,0.248429307568438,3,positive
1272,2021-03-22,37.0,3.0,270300.0,0.46643805697373286,19,positive
1273,2021-03-23,9.0,1.0,32692.0,0.11249660773277868,7,positive
1274,2021-03-24,76.0,5.0,318364.0,0.0436574575014763,5,positive
1275,2021-03-25,13.0,1.0,1320350.0,0.49572584496535005,16,positive
1276,2021-03-26,23.0,3.0,1883183.0,0.6102539402702765,14,positive
1277,2021-03-27,599.0,53.0,2455775.0,0.4985460341032872,18,positive
1278,2021-03-28,22.0,2.0,111006.0,0.13178553231356863,4,positive
1279,2021-03-29,47.0,16.0,183875.0,0.6894132182188988,7,positive
1280,2021-03-30,9.0,1.0,112738.0,0.30064948819386544,9,positive
1281,2021-03-31,51.0,16.0,227782.0,0.24166806771386679,16,positive
1282,2021-04-01,16.0,3.0,40469.0,0.6485756282586671,8,positive
1283,2021-04-02,10.0,0.0,102280.0,0.052210247360187714,4,positive
1284,2021-04-03,179.0,13.0,11338.0,0.2568757717410478,2,positive
1285,2021-04-04,33.0,6.0,31299.0,0.07507873733985113,22,positive
1286,2021-04-05,44.0,9.0,56535.0,0.15657906429645352,19,positive
1287,2021-04-06,38.0,2.0,71167.0,0.3402320583978529,10,positive
1288,2021-04-07,26.0,0.0,171157.0,0.03387130704557805,9,positive
1289,2021-04-08,79.0,13.0,5687024.0,0.4009637620484809,8,positive
1290,2021-04-09,5.0,0.0,61694.0,0.5216622426816223,6,positive
1291,2021-04-10,17.0,4.0,18502.0,0.6701960328613124,7,positive
1292,2021-04-11,75.0,5.0,116750.0,0.48311063811563165,7,positive
1293,2021-04-12,1.0,1.0,43749.0,0.5018569498731399,9,positive
1294,2021-04-13,27.0,11.0,94426.0,0.45268035180988286,12,positive
1295,2021-04-14,21.0,3.0,53508.0,0.5175899734619122,6,positive
1296,2021-04-15,83.0,14.0,2406009.0,0.013452969211669616,24,positive
1297,2021-04-16,82.0,16.0,319135.0,0.02063524245225375,16,positive
1298,2021-04-17,69.0,9.0,149614.0,0.3490235031481011,9,positive
1299,2021-04-18,29.0,6.0,59561.0,0.7651492553852353,7,positive
1300,2021-04-19,17.0,4.0,39583.0,0.6820951595381857,5,positive
1301,2021-04-20,5.0,0.0,79714.0,0.3123357252176531,8,positive
1302,2021-04-21,4.0,1.0,1069.0,0.18177109448082318,5,positive
1303,2021-04-22,17.0,3.0,83263.0,0.3097015781319434,6,positive
1304,2021-04-23,16.0,8.0,146518.0,0.20849764738803428,10,positive
1305,2021-04-24,23.0,11.0,44899.0,0.5714065858927816,6,positive
1306,2021-04-25,13.0,4.0,37598.0,0.1958623331028246,4,positive
1307,2021-04-26,31.0,7.0,108922.0,0.45950445731808087,10,positive
1308,2021-04-27,8.0,1.0,32731.0,0.3442887629464422,6,positive
1309,2021-04-28,48.0,7.0,277320.0,0.369642171859224,11,positive
1310,2021-04-29,18.0,5.0,258267.0,0.31003900033686066,11,positive
1311,2021-04-30,18.0,11.0,96877.0,0.215578045356483,9,positive
1312,2021-05-01,22.0,5.0,156990.0,0.034737707497292825,8,positive
1313,2021-05-02,21.0,6.0,41307.0,0.5365184520783403,7,positive
1314,2021-05-03,47.0,13.0,284492.0,0.6172928651772281,7,positive
1315,2021-05-04,39.0,12.0,110547.0,0.316866347345473,9,positive
1316,2021-05-05,149.0,25.0,124935.0,0.44124116540601116,14,positive
1317,2021-05-06,24.0,12.0,84910.0,0.21167719232128138,12,positive
1318,2021-05-07,217.0,34.0,2651363.0,0.18006910027031378,65,positive
1319,2021-05-08,38.0,12.0,56786.0,0.4577212393899905,16,positive
1320,2021-05-09,22.0,3.0,153012.0,0.07459249862755862,7,positive
1321,2021-05-10,139.0,22.0,492899.0,0.4530032089738466,27,positive
1322,2021-05-11,35.0,12.0,172854.0,-0.0023168483228620663,13,negative
1323,2021-05-12,48.0,14.0,285185.0,0.12256187317004752,20,positive
1324,2021-05-13,38.0,7.0,257444.0,0.20985259512748403,9,positive
1325,2021-05-14,9.0,5.0,59058.0,0.3797316570151376,7,positive
1326,2021-05-15,19.0,3.0,27343.0,0.3542722671250411,7,positive
1327,2021-05-16,44.0,18.0,256999.0,0.12139974007680963,11,positive
1328,2021-05-17,58.0,11.0,265849.0,0.7066856143901237,11,positive
1329,2021-05-18,24.0,11.0,89192.0,0.4651591263790475,7,positive
1330,2021-05-19,36.0,6.0,91343.0,0.445181773097008,9,positive
1331,2021-05-20,25.0,5.0,57265.0,0.30492438662359206,9,positive
1332,2021-05-21,20.0,10.0,70401.0,0.00233831479666481,15,positive
1333,2021-05-22,25.0,7.0,46138.0,0.3640807728986952,9,positive
1334,2021-05-23,32.0,5.0,38567.0,0.3177995851375528,8,positive
1335,2021-05-24,45.0,14.0,170023.0,0.24383359427842113,24,positive
1336,2021-05-25,55.0,11.0,136781.0,0.25817627082708855,15,positive
1337,2021-05-26,17.0,9.0,71177.0,0.4242833780575186,10,positive
1338,2021-05-27,82.0,58.0,65035.0,0.5779529238102561,11,positive
1339,2021-05-28,10.0,4.0,99019.0,0.304013470142094,13,positive
1340,2021-05-29,7.0,1.0,9697.0,0.3578276992884397,4,positive
1341,2021-05-30,0.0,0.0,19.0,0.0,1,negative
1342,2021-05-31,17.0,3.0,58781.0,0.34043849883465743,17,positive
1343,2021-06-01,87.0,14.0,206977.0,0.1868456055503752,13,positive
1344,2021-06-02,32.0,5.0,134489.0,0.21365622021131842,9,positive
1345,2021-06-03,62.0,5.0,173949.0,0.2085455472581044,16,positive
1346,2021-06-04,330.0,32.0,1141984.0,0.215963434251268,13,positive
1347,2021-06-05,8.0,2.0,27424.0,0.5732346594224037,4,positive
1348,2021-06-06,8.0,3.0,19088.0,-0.4768882334450964,6,negative
1349,2021-06-07,17.0,3.0,79667.0,0.04022873586302986,16,positive
1350,2021-06-08,84.0,20.0,635523.0,0.34331602727202637,27,positive
1351,2021-06-09,16.0,1.0,27131.0,0.6190996940768863,10,positive
1352,2021-06-10,47.0,6.0,1457849.0,-0.5429761519197118,13,negative
1353,2021-06-11,43.0,7.0,70505.0,0.29516385362740233,13,positive
1354,2021-06-12,7.0,1.0,17695.0,0.296133823113874,1,positive
1355,2021-06-13,24.0,6.0,41785.0,0.275539193490487,7,positive
1356,2021-06-14,29.0,4.0,2283873.0,0.7008192823769098,7,positive
1357,2021-06-15,27.0,8.0,131109.0,0.10939577450823361,15,positive
1358,2021-06-16,67.0,7.0,183003.0,0.10853872450178412,23,positive
1359,2021-06-17,39.0,8.0,139593.0,0.17456533851983982,19,positive
1360,2021-06-18,4.0,0.0,36500.0,0.37439238904109595,8,positive
1361,2021-06-19,324.0,99.0,220374.0,0.6725361185983828,44,positive
1362,2021-06-20,52.0,11.0,47342.0,0.36771180347260357,17,positive
1363,2021-06-21,560.0,25.0,378270.0,0.37631595315515376,18,positive
1364,2021-06-22,97.0,9.0,290794.0,-0.051007017682620656,13,negative
1365,2021-06-23,102.0,7.0,3603869.0,-0.1916649647087616,21,negative
1366,2021-06-24,62.0,11.0,147630.0,0.46757575560522924,23,positive
1367,2021-06-25,43.0,10.0,251898.0,0.18139923937466754,16,positive
1368,2021-06-26,29.0,7.0,44135.0,0.46992516143650165,4,positive
1369,2021-06-27,44.0,6.0,250155.0,0.0957405392656553,14,positive
1370,2021-06-28,22.0,2.0,268197.0,0.07687243444184684,8,positive
1371,2021-06-29,33.0,6.0,56284.0,0.3136122148390306,12,positive
1372,2021-06-30,20.0,3.0,92366.0,0.30495368966935893,17,positive
1373,2021-07-01,407.0,32.0,3433758.0,0.3582358808628913,62,positive
1374,2021-07-02,456.0,64.0,1055849.0,0.02488338521890914,24,positive
1375,2021-07-03,574.0,79.0,669568.0,0.37289563479736193,30,positive
1376,2021-07-04,73.0,3.0,898644.0,0.01099595501666956,17,positive
1377,2021-07-05,41.0,5.0,173116.0,0.16063633170821878,18,positive
1378,2021-07-06,11.0,5.0,183768.0,0.12804037318793263,13,positive
1379,2021-07-07,15.0,4.0,84073.0,0.5088857040904928,13,positive
1380,2021-07-08,43.0,6.0,47653.0,0.5707895578452563,8,positive
1381,2021-07-09,91.0,9.0,206761.0,-0.20102564361751005,22,negative
1382,2021-07-10,48.0,11.0,71644.0,0.5194695745631176,5,positive
1383,2021-07-11,0.0,0.0,3868.0,0.012780170630816958,4,positive
1384,2021-07-12,38.0,6.0,93095.0,0.26178816907460123,11,positive
1385,2021-07-13,22.0,7.0,71270.0,0.2587023460081381,9,positive
1386,2021-07-14,56.0,10.0,2326945.0,0.8631853924351457,14,positive
1387,2021-07-15,29.0,5.0,144779.0,0.22852526056955774,17,positive
1388,2021-07-16,39.0,7.0,2245619.0,0.019469624232783925,9,positive
1389,2021-07-17,18.0,4.0,34159.0,0.2522436019789807,4,positive
1390,2021-07-18,48.0,4.0,93131.0,0.00566969644908784,6,positive
1391,2021-07-19,72.0,10.0,2345823.0,0.0222086346668099,25,positive
1392,2021-07-20,23.0,1.0,265234.0,0.14551458184094046,18,positive
1393,2021-07-21,257.0,21.0,209688.0,0.13750495021174317,11,positive
1394,2021-07-22,16.0,2.0,73331.0,0.15663333378789326,8,positive
1395,2021-07-23,20.0,2.0,82145.0,0.026637788057702835,9,positive
1396,2021-07-24,12.0,0.0,10993.0,-0.057944582916401345,5,negative
1397,2021-07-25,10.0,2.0,18491.0,0.3945224487588556,3,positive
1398,2021-07-26,32.0,5.0,86066.0,0.25465893151767244,9,positive
1399,2021-07-27,28.0,5.0,151864.0,0.4269186541905916,18,positive
1400,2021-07-28,32.0,7.0,1575996.0,0.033883666392554294,12,positive
1401,2021-07-29,32.0,5.0,105252.0,0.5569465900885494,14,positive
1402,2021-07-30,23.0,4.0,109162.0,0.27509586577746836,13,positive
1403,2021-07-31,218.0,30.0,230903.0,0.5806843341143251,6,positive
1404,2021-08-01,227.0,20.0,345479.0,0.06445556401402111,9,positive
1405,2021-08-02,34.0,3.0,1055834.0,0.11136735954705002,22,positive
1406,2021-08-03,298.0,23.0,2095493.0,0.3888065418973006,50,positive
1407,2021-08-04,111.0,13.0,5593216.0,0.10261791278935052,23,positive
1408,2021-08-05,52.0,9.0,2251276.0,0.037184002094812006,18,positive
1409,2021-08-06,10.0,0.0,25375.0,0.29198000394088675,10,positive
1410,2021-08-07,23.0,4.0,29116.0,0.7032038638549252,9,positive
1411,2021-08-08,16.0,0.0,36720.0,0.6034166367102396,5,positive
1412,2021-08-09,31.0,3.0,50260.0,0.45273136291285315,8,positive
1413,2021-08-10,41.0,7.0,234605.0,0.1406862637198696,14,positive
1414,2021-08-11,57.0,68.0,217206.0,0.10464739694115266,17,positive
1415,2021-08-12,20.0,2.0,24472.0,0.3849768020594966,5,positive
1416,2021-08-13,82.0,7.0,443061.0,0.3587775477868736,23,positive
1417,2021-08-14,2.0,0.0,16120.0,0.02942825682382134,4,positive
1418,2021-08-15,32.0,4.0,25842.0,0.6471524069344479,4,positive
1419,2021-08-16,15.0,3.0,61356.0,0.49561716702522984,8,positive
1420,2021-08-17,25.0,0.0,82893.0,0.19156321522927147,11,positive
1421,2021-08-18,95.0,21.0,125429.0,0.6879029458897066,16,positive
1422,2021-08-19,33.0,10.0,3466190.0,0.0023219026943127755,11,positive
1423,2021-08-20,81.0,11.0,1097224.0,0.358988297193645,31,positive
1424,2021-08-21,475.0,31.0,472278.0,0.2848802756003879,32,positive
1425,2021-08-22,86.0,6.0,212288.0,-0.10662590019219174,15,negative
1426,2021-08-23,449.0,58.0,599414.0,0.1401585243254245,20,positive
1427,2021-08-24,214.0,8.0,439044.0,0.06865376477072914,17,positive
1428,2021-08-25,25.0,5.0,65888.0,0.38005978782175814,8,positive
1429,2021-08-26,7.0,0.0,96212.0,0.35849446326861517,12,positive
1430,2021-08-27,15.0,2.0,155796.0,-0.03901010552260646,13,negative
1431,2021-08-28,15.0,5.0,8416.0,0.002654063688212928,4,positive
1432,2021-08-29,5.0,0.0,28031.0,0.4368222467981877,4,positive
1433,2021-08-30,208.0,12.0,461885.0,0.14484396570574928,16,positive
1434,2021-08-31,16.0,3.0,108717.0,0.4359271696238859,16,positive
1435,2021-09-01,35.0,4.0,205377.0,0.22072080856181564,18,positive
1436,2021-09-02,109.0,7.0,262540.0,0.26464237335263197,30,positive
1437,2021-09-03,20.0,1.0,60689.0,0.5026106328988779,9,positive
1438,2021-09-04,16.0,0.0,70424.0,0.00027139327501987957,2,positive
1439,2021-09-05,61.0,10.0,82891.0,0.34846540275783855,8,positive
1440,2021-09-06,17.0,6.0,63453.0,0.35178857264431945,13,positive
1441,2021-09-07,25.0,0.0,148543.0,0.12238095972210068,12,positive
1442,2021-09-08,22.0,6.0,54928.0,0.23825267987183224,7,positive
1443,2021-09-09,36.0,8.0,2334740.0,0.40145238026504027,13,positive
1444,2021-09-10,29.0,5.0,75951.0,0.6224951771536913,10,positive
1445,2021-09-11,20.0,0.0,44131.0,0.36705362670231806,3,positive
1446,2021-09-12,16.0,0.0,110380.0,0.08212068671860845,3,positive
1447,2021-09-13,29.0,4.0,2227593.0,-0.3500558133375351,11,negative
1448,2021-09-14,20.0,3.0,64755.0,0.5344136869739788,8,positive
1449,2021-09-15,47.0,4.0,1184128.0,-0.008625168647308399,8,negative
1450,2021-09-16,112.0,14.0,65115.0,0.19433904323120632,5,positive
1451,2021-09-17,30.0,7.0,107504.0,0.4045449453043608,17,positive
1452,2021-09-18,16.0,4.0,115382.0,0.07530010053561215,7,positive
1453,2021-09-19,111.0,15.0,1313208.0,0.020410440539503263,17,positive
1454,2021-09-20,190.0,15.0,3270160.0,0.1316438315862221,19,positive
1455,2021-09-21,28.0,3.0,867564.0,0.6242126425255082,10,positive
1456,2021-09-22,15.0,7.0,95574.0,0.19894365517818652,10,positive
1457,2021-09-23,7.0,2.0,20647.0,0.678960110427665,3,positive
1458,2021-09-24,29.0,2.0,56798.0,0.3704360347195324,11,positive
1459,2021-09-25,16.0,2.0,28701.0,0.5611908191352218,6,positive
1460,2021-09-26,4.0,1.0,304.0,0.2458404605263158,2,positive
1461,2021-09-27,24.0,2.0,1473501.0,0.016958969081120406,13,positive
1462,2021-09-28,50.0,7.0,1550368.0,0.6175629530537265,12,positive
1463,2021-09-29,49.0,13.0,113171.0,0.20568505005699345,13,positive
1464,2021-09-30,8.0,0.0,35385.0,0.30776746078846967,6,positive
1465,2021-10-01,13.0,2.0,60383.0,0.5037034281171853,10,positive
1466,2021-10-02,5.0,1.0,17714.0,0.7644385796545106,2,positive
1467,2021-10-03,3.0,0.0,537.0,0.1799945996275605,4,positive
1468,2021-10-04,44.0,2.0,76635.0,0.48870175115808706,13,positive
1469,2021-10-05,100.0,8.0,260217.0,0.22858491566653988,7,positive
1470,2021-10-06,25.0,3.0,77382.0,0.11055425680390789,11,positive
1471,2021-10-07,9.0,2.0,77644.0,0.17120078821286897,8,positive
1472,2021-10-08,32.0,8.0,240530.0,0.11801875400157985,11,positive
1473,2021-10-09,2.0,0.0,819.0,0.5720390720390721,6,positive
1474,2021-10-10,1.0,0.0,50.0,0.0,1,negative
1475,2021-10-11,25.0,5.0,52151.0,-0.12164507871373514,6,negative
1476,2021-10-12,36.0,5.0,189072.0,0.1502158680291106,13,positive
1477,2021-10-13,22.0,9.0,59345.0,0.6030473974218553,15,positive
1478,2021-10-14,2.0,0.0,34283.0,0.3968591926027477,4,positive
1479,2021-10-15,22.0,5.0,130380.0,0.4111170770056757,6,positive
1480,2021-10-16,9.0,2.0,9484.0,0.6297891290594685,3,positive
1481,2021-10-17,11.0,4.0,3263.0,-0.007198161201348453,2,negative
1482,2021-10-18,30.0,6.0,74725.0,0.26774061692873874,6,positive
1483,2021-10-19,26.0,5.0,114729.0,0.30997263987309226,14,positive
1484,2021-10-20,13.0,3.0,64923.0,0.23805859556705636,14,positive
1485,2021-10-21,10.0,0.0,25772.0,0.39893188731957163,7,positive
1486,2021-10-22,9.0,0.0,115932.0,0.4839917857019632,7,positive
1487,2021-10-23,2787.0,1587.0,716167.0,0.3091332809247005,129,positive
1488,2021-10-24,1241.0,607.0,1724004.0,0.02042147141189928,105,positive
1489,2021-10-25,112.0,18.0,3345757.0,-0.11886198459720775,41,negative
1490,2021-10-26,2024.0,527.0,35233512.0,-0.05029007388193376,144,negative
1491,2021-10-27,207.0,43.0,7085757.0,0.5283847412069028,43,positive
1492,2021-10-28,151.0,26.0,12770082.0,-0.23491155591639892,20,negative
1493,2021-10-29,77.0,3.0,217922.0,0.07356661282477217,18,positive
1494,2021-10-30,13.0,3.0,1390599.0,0.003844892884289433,5,positive
1495,2021-10-31,8.0,2.0,40559.0,-0.0002219186863581449,6,negative
1496,2021-11-01,76.0,17.0,1173048.0,0.3475933734169446,24,positive
1497,2021-11-02,248.0,33.0,16198529.0,0.13290875875827982,54,positive
1498,2021-11-03,78.0,12.0,523943.0,-0.10470513109250432,31,negative
1499,2021-11-04,49.0,7.0,51882.0,0.5046457326240315,6,positive
1500,2021-11-05,18.0,2.0,21515.0,0.6390147432024169,6,positive
1501,2021-11-06,86.0,25.0,100619.0,0.3986729146582653,7,positive
1502,2021-11-07,18.0,1.0,3452665.0,0.2590641937170272,6,positive
1503,2021-11-08,21.0,3.0,117793.0,0.10325199884543222,9,positive
1504,2021-11-09,14.0,2.0,79158.0,0.2560578968644988,10,positive
1505,2021-11-10,17.0,4.0,47770.0,0.10410802595771404,6,positive
1506,2021-11-11,21.0,10.0,134926.0,0.014635944147162147,9,positive
1507,2021-11-12,0.0,0.0,311.0,0.0,1,negative
1508,2021-11-13,10.0,2.0,124341.0,0.2152541116767599,8,positive
1509,2021-11-14,15.0,4.0,38316.0,0.7833435614364757,4,positive
1510,2021-11-15,23.0,8.0,112105.0,0.4646621479862629,9,positive
1511,2021-11-16,36.0,8.0,55513.0,0.5825938843153856,13,positive
1512,2021-11-17,35.0,3.0,102970.0,0.5299714819850442,8,positive
1513,2021-11-18,1.0,0.0,259235.0,-0.02113769205547091,5,negative
1514,2021-11-19,41.0,9.0,21074.0,0.43539210401442524,8,positive
1515,2021-11-20,4.0,0.0,36209.0,-0.4596094893534757,2,negative
1516,2021-11-21,40.0,8.0,109132.0,0.012146879008906647,9,positive
1517,2021-11-22,42.0,7.0,58753.0,0.3384928207921297,15,positive
1518,2021-11-23,136.0,38.0,213378.0,0.22459396001462192,14,positive
1519,2021-11-24,8.0,1.0,16609.0,0.8630932205430791,2,positive
1520,2021-11-25,271.0,15.0,36092.0,0.4051867754627064,8,positive
1521,2021-11-26,1.0,0.0,13898.0,0.6575100446107354,4,positive
1522,2021-11-28,34.0,8.0,317355.0,0.012630813757464039,4,positive
1523,2021-11-29,53.0,11.0,27748.0,0.24712567031858154,12,positive
1524,2021-11-30,5.0,0.0,13313.0,0.46228382032599713,6,positive
1525,2021-12-01,68.0,5.0,304959.0,0.1046206840919599,30,positive
1526,2021-12-02,45.0,6.0,359870.0,0.6675840525745408,19,positive
1527,2021-12-03,19.0,4.0,80319.0,0.24212143701988323,7,positive
1528,2021-12-04,13.0,1.0,157907.0,0.17839298954447871,7,positive
1529,2021-12-05,257.0,15.0,115046.0,0.2803003972324114,12,positive
1530,2021-12-06,171.0,23.0,343771.0,0.280759359864561,15,positive
1531,2021-12-07,15.0,4.0,64586.0,0.1288418774966711,9,positive
1532,2021-12-08,4.0,0.0,45733.0,0.08471151903439529,8,positive
1533,2021-12-09,65.0,10.0,333958.0,0.07698687379850161,18,positive
1534,2021-12-10,45.0,6.0,2378602.0,0.37181261455258174,13,positive
1535,2021-12-11,18.0,3.0,18836.0,0.4416415640263326,3,positive
1536,2021-12-12,0.0,0.0,37.0,0.5106,1,positive
1537,2021-12-13,27.0,6.0,160389.0,0.08347695976656754,10,positive
1538,2021-12-14,32.0,3.0,140494.0,0.07269989536919726,7,positive
1539,2021-12-15,14.0,9.0,41127.0,0.1835924161742894,6,positive
1540,2021-12-16,10.0,0.0,170274.0,0.14637728191033275,9,positive
1541,2021-12-17,336.0,233.0,71023.0,0.5617184785210425,13,positive
1542,2021-12-18,10.0,3.0,2261209.0,0.005239950132871398,5,positive
1543,2021-12-19,16.0,4.0,17795.0,0.879042455745996,4,positive
1544,2021-12-20,183.0,41.0,183803.0,0.18423571704487957,7,positive
1545,2021-12-21,12.0,3.0,113555.0,0.3034947320681608,8,positive
1546,2021-12-22,77.0,4.0,81748.0,0.5255524820179087,8,positive
1547,2021-12-23,73.0,11.0,470653.0,0.1742865089567048,17,positive
1548,2021-12-24,39.0,8.0,200233.0,0.25469011052124274,10,positive
1549,2021-12-25,50.0,10.0,45815.0,0.5959619971625013,7,positive
1550,2021-12-26,2.0,0.0,82.0,-0.6524341463414635,1,negative
1551,2021-12-27,36.0,8.0,87693.0,0.10675494737322248,10,positive
1552,2021-12-28,62.0,10.0,97012.0,0.3016839844555313,12,positive
1553,2021-12-29,55.0,12.0,454087.0,0.5681273753707989,15,positive
1554,2021-12-30,40.0,5.0,261113.0,0.2237198029205746,20,positive
1555,2021-12-31,103.0,22.0,87465.0,0.40759540273252165,12,positive
1556,2022-01-01,14.0,4.0,35907.0,0.4135775224886512,5,positive
1557,2022-01-02,7.0,4.0,93012.0,0.0008864866898894766,8,positive
1558,2022-01-03,29.0,5.0,72528.0,0.24623189113170088,9,positive
1559,2022-01-04,56.0,11.0,98353.0,0.5967891482720405,11,positive
1560,2022-01-05,33.0,3.0,185161.0,0.6648862957102197,20,positive
1561,2022-01-06,39.0,6.0,224016.0,0.1792658685093922,14,positive
1562,2022-01-07,23.0,7.0,2498773.0,0.2766949484807143,18,positive
1563,2022-01-08,97.0,28.0,185033.0,0.19800654964249617,10,positive
1564,2022-01-09,29.0,4.0,929398.0,-5.7731994258649126e-05,10,negative
1565,2022-01-10,81.0,18.0,202592.0,0.2707649438279892,19,positive
1566,2022-01-11,139.0,16.0,271140.0,0.3056445961495906,16,positive
1567,2022-01-12,31.0,3.0,104971.0,0.06682869173390746,8,positive
1568,2022-01-13,18.0,4.0,49814.0,0.43160492632593245,9,positive
1569,2022-01-14,36.0,23.0,173973.0,0.311988728710777,11,positive
1570,2022-01-15,41.0,4.0,27921.0,0.6052777336055298,7,positive
1571,2022-01-16,13.0,4.0,10795.0,0.5364612320518759,6,positive
1572,2022-01-17,39.0,6.0,45647.0,0.6557854754967468,7,positive
1573,2022-01-18,43.0,6.0,1518390.0,-0.4696999021990398,6,negative
1574,2022-01-19,360.0,27.0,89052.0,0.49475695773256073,11,positive
1575,2022-01-20,20.0,4.0,118861.0,0.4092033661167246,9,positive
1576,2022-01-21,13.0,3.0,137210.0,0.45902486334815246,9,positive
1577,2022-01-22,4.0,0.0,13139.0,0.4600068802800822,5,positive
1578,2022-01-23,28.0,3.0,22109.0,0.7719837622687593,6,positive
1579,2022-01-24,40.0,10.0,179164.0,0.20395998359045345,13,positive
1580,2022-01-25,104.0,11.0,183082.0,0.46357336166307994,9,positive
1581,2022-01-26,354.0,60.0,96687.0,0.6194612191918252,9,positive
1582,2022-01-27,36.0,5.0,171863.0,0.19293211162379337,12,positive
1583,2022-01-28,237.0,182.0,129687.0,0.298868822626786,14,positive
1584,2022-01-29,6.0,1.0,97016.0,9.792199224870124e-05,3,positive
1585,2022-01-30,8.0,1.0,15639.0,0.5105304878828569,4,positive
1586,2022-01-31,2.0,2.0,13844.0,-0.026786362323028046,5,negative
1587,2022-02-01,8.0,2.0,98464.0,0.34021771307279813,12,positive
1588,2022-02-02,245.0,27.0,15512558.0,0.45497766530188,40,positive
1589,2022-02-03,60.0,13.0,2957586.0,0.4314802150131899,12,positive
1590,2022-02-04,94.0,12.0,168674.0,0.27954194422376893,19,positive
1591,2022-02-05,13.0,2.0,17814.0,0.896388104861345,5,positive
1592,2022-02-06,3.0,0.0,53829.0,0.34276873246762896,5,positive
1593,2022-02-07,36.0,4.0,2254050.0,0.4119232033007254,13,positive
1594,2022-02-08,8.0,1.0,837294.0,0.6013540143605473,6,positive
1595,2022-02-09,39.0,3.0,1494738.0,0.035333712396419976,14,positive
1596,2022-02-10,36.0,2.0,80949.0,0.41259903272430787,10,positive
