,Date,Like Count,Retweet Count,Follower Count,Daily_Avg_Sentiment_Score,Tweet Volume,Polarity
3563,2020-05-16,0.0,0.0,279760.0,0.42186721296825846,4,positive
3564,2020-05-17,9.0,2.0,46225.0,0.35130997512168743,7,positive
3565,2020-05-18,16.0,4.0,48700.0,0.6128825112936345,13,positive
3566,2020-05-19,4.0,0.0,93270.0,0.4904405575211751,17,positive
3567,2020-05-20,50.0,7.0,350330.0,0.6365776930322838,16,positive
3568,2020-05-21,33.0,7.0,36653.0,0.3210948980983821,10,positive
3569,2020-05-22,3.0,0.0,23839.0,0.011934212844498509,9,positive
3570,2020-05-23,21.0,3.0,3635.0,-0.025019284731774415,7,negative
3571,2020-05-24,0.0,0.0,24627.0,-0.018686238681122347,5,negative
3572,2020-05-25,4.0,2.0,1616.0,0.02826707920792078,5,positive
3573,2020-05-26,7.0,2.0,54185.0,0.052522751684045396,11,positive
3574,2020-05-27,13.0,1.0,24772.0,0.7442539318585499,8,positive
3575,2020-05-28,24.0,3.0,92443.0,0.4645359053687137,13,positive
3576,2020-05-29,10.0,1.0,25047.0,0.3596776859504132,12,positive
3577,2020-05-30,9.0,2.0,50184.0,0.0466696835644827,11,positive
3578,2020-05-31,7.0,1.0,76750.0,0.6705942045602606,10,positive
3579,2020-06-01,5.0,0.0,814.0,-0.22342542997542997,7,negative
3580,2020-06-02,16.0,6.0,238550.0,0.13382615258855585,13,positive
3581,2020-06-03,15.0,1.0,653965.0,0.0037807448410847673,16,positive
3582,2020-06-04,16.0,0.0,160688.0,0.30441517723787714,14,positive
3583,2020-06-05,4.0,4.0,21251.0,0.003961422991859207,6,positive
3584,2020-06-06,3.0,0.0,72979.0,0.4011773290946711,10,positive
3585,2020-06-07,6.0,0.0,313.0,0.4278012779552716,5,positive
3586,2020-06-08,29.0,3.0,1690.0,0.5435444970414202,7,positive
3587,2020-06-09,24.0,1.0,65588.0,0.3031005534549003,6,positive
3588,2020-06-10,5.0,4.0,70871.0,0.23327650519958798,10,positive
3589,2020-06-11,2.0,0.0,45670.0,0.1471867155682067,8,positive
3590,2020-06-12,7.0,1.0,2731.0,0.24794342731600147,11,positive
3591,2020-06-13,11.0,1.0,7588.0,0.22136543226146543,7,positive
3592,2020-06-14,6.0,0.0,91943.0,0.29149942029300757,10,positive
3593,2020-06-15,4.0,0.0,155126.0,0.3507044028725037,10,positive
3594,2020-06-16,37.0,7.0,46140.0,0.41546672951885566,10,positive
3595,2020-06-17,18.0,2.0,47281.0,0.03785454833865612,14,positive
3596,2020-06-18,3.0,0.0,468.0,0.411017094017094,8,positive
3597,2020-06-19,6.0,0.0,82628.0,0.000812723289925933,11,positive
3598,2020-06-20,28.0,4.0,835369.0,0.1628174367255668,24,positive
3599,2020-06-21,18.0,1.0,49233.0,0.6634928076696526,9,positive
3600,2020-06-22,0.0,0.0,179456.0,0.36383357870452926,10,positive
3601,2020-06-23,6.0,0.0,34129.0,0.20819970699405196,12,positive
3602,2020-06-24,27.0,0.0,159104.0,0.5648405671761867,18,positive
3603,2020-06-25,21.0,0.0,35902.0,0.2440391593783076,19,positive
3604,2020-06-26,6.0,0.0,9811.0,0.038151309754357356,5,positive
3605,2020-06-27,50.0,2.0,15397.0,0.1453344937325453,10,positive
3606,2020-06-28,7.0,1.0,8362.0,0.3289394044486965,14,positive
3607,2020-06-29,5.0,2.0,22095.0,-0.3783526318171531,12,negative
3608,2020-06-30,10.0,6.0,34775.0,0.5155105161754134,16,positive
3609,2020-07-01,11.0,2.0,69025.0,0.2562642231075697,20,positive
3610,2020-07-02,3.0,0.0,4886.0,0.30432808022922636,4,positive
3611,2020-07-03,13.0,0.0,4810.0,0.17521950103950107,11,positive
3612,2020-07-04,3.0,0.0,2457.0,0.23716634106634105,4,positive
3613,2020-07-05,7.0,2.0,3974.0,0.5680238802214393,11,positive
3614,2020-07-06,2.0,0.0,12260.0,0.19348070146818921,10,positive
3615,2020-07-07,10.0,1.0,49311.0,0.1644106832146985,9,positive
3616,2020-07-08,1.0,0.0,508.0,0.5433675196850394,2,positive
3617,2020-07-09,120.0,4.0,57331.0,0.044542470914513965,8,positive
3618,2020-07-10,18.0,4.0,839446.0,0.7907180136661561,5,positive
3619,2020-07-11,2.0,0.0,22944.0,0.4364299686192468,3,positive
3620,2020-07-12,2.0,0.0,114788.0,0.30858960431403976,9,positive
3621,2020-07-13,1.0,0.0,1474.0,-0.26133785617367705,2,negative
3622,2020-07-14,0.0,0.0,32703.0,-0.00013884964682139253,3,negative
3623,2020-07-15,9.0,1.0,6395.0,0.05790764659890539,6,positive
3624,2020-07-16,6.0,1.0,3445.0,0.2656222351233672,8,positive
3625,2020-07-17,55.0,5.0,1188519.0,0.6484004341537661,19,positive
3626,2020-07-18,3.0,0.0,1950.0,0.0,11,negative
3627,2020-07-19,9.0,1.0,5923.0,0.22123727840621307,8,positive
3628,2020-07-20,8.0,1.0,40740.0,0.30842350760922926,11,positive
3629,2020-07-21,6.0,0.0,2667.0,0.04274968128983877,8,positive
3630,2020-07-22,5.0,0.0,8830.0,0.07892150622876556,8,positive
3631,2020-07-23,10.0,1.0,8430.0,0.5252888612099644,11,positive
3632,2020-07-24,2.0,0.0,2089.0,0.5643,7,positive
3633,2020-07-25,36.0,5.0,7529.0,0.3767351839553726,9,positive
3634,2020-07-26,7.0,0.0,16536.0,0.6076897314949202,8,positive
3635,2020-07-27,2.0,0.0,1447.0,0.37222107809260546,6,positive
3636,2020-07-28,1.0,0.0,631.0,0.49068779714738503,6,positive
3637,2020-07-29,1.0,0.0,653.0,-0.1053709035222052,5,negative
3638,2020-07-30,2.0,0.0,528.0,0.12040000000000001,3,positive
3639,2020-07-31,4.0,0.0,4603.0,0.2758638713882251,8,positive
3640,2020-08-01,0.0,0.0,544.0,-0.1480341911764706,2,negative
3641,2020-08-02,7.0,1.0,25834.0,0.046836517767283425,3,positive
3642,2020-08-03,3.0,0.0,571.0,-0.44126497373029766,3,negative
3643,2020-08-04,1.0,0.0,368.0,0.20855652173913045,3,positive
3644,2020-08-05,4.0,2.0,926.0,0.045076025917926574,6,positive
3645,2020-08-06,4.0,0.0,32529.0,0.010881413507946757,6,positive
3646,2020-08-07,4.0,1.0,4086.0,0.3615462310327949,5,positive
3647,2020-08-08,2.0,0.0,23360.0,0.0020084931506849316,3,positive
3648,2020-08-10,4.0,0.0,56709.0,-0.0031905835052637127,7,negative
3649,2020-08-11,1.0,0.0,23378.0,0.0,6,negative
3650,2020-08-12,2.0,0.0,325.0,0.2999193846153846,3,positive
3651,2020-08-13,0.0,0.0,2825.0,-0.030800884955752207,7,negative
3652,2020-08-14,1.0,0.0,4025.0,0.29951555279503106,4,positive
3653,2020-08-15,8.0,2.0,9379.0,-0.0017946689412517629,7,negative
3654,2020-08-16,1.0,0.0,379.0,0.23845963060686018,2,positive
3655,2020-08-17,2.0,0.0,59449.0,0.24202607108614108,3,positive
3656,2020-08-18,15.0,0.0,30079.0,0.10596374879484025,7,positive
3657,2020-08-19,6.0,0.0,23439.0,0.38956976406843297,6,positive
3658,2020-08-20,0.0,0.0,398.0,0.0,1,negative
3659,2020-08-22,3.0,2.0,660.0,0.18914,2,positive
3660,2020-08-23,20.0,5.0,25297.0,0.5798351187887891,3,positive
3661,2020-08-24,8.0,0.0,23056.0,0.31475045107564187,4,positive
3662,2020-08-25,1.0,0.0,4171.0,0.8353979381443298,4,positive
3663,2020-08-26,15.0,7.0,7942.0,-0.021664845127171997,6,negative
3664,2020-08-27,26.0,8.0,5294.0,8.549301095579902e-05,6,positive
3665,2020-08-28,0.0,0.0,3337.0,0.6207908001198681,2,positive
3666,2020-08-29,0.0,0.0,23347.0,0.7912413500663896,3,positive
3667,2020-08-30,10.0,3.0,10875.0,0.8254013701149425,5,positive
3668,2020-08-31,3.0,0.0,9804.0,0.4589403916768665,1,positive
3669,2020-09-01,9.0,0.0,12433.0,0.6728254403603313,4,positive
3670,2020-09-02,5.0,1.0,9980.0,0.8756440881763526,2,positive
3671,2020-09-03,0.0,1.0,285548.0,0.779000978819673,4,positive
3672,2020-09-04,11.0,2.0,1150058.0,0.6559119319199553,8,positive
3673,2020-09-05,29.0,2.0,48307.0,0.5113367255263213,8,positive
3674,2020-09-06,0.0,0.0,176.0,0.4019,1,positive
3675,2020-09-07,1.0,0.0,5029.0,0.16319453171604692,5,positive
3676,2020-09-08,8.0,4.0,282259.0,0.10335805200188479,5,positive
3677,2020-09-09,152.0,19.0,949875.0,0.697600177075931,11,positive
3678,2020-09-10,3.0,0.0,3546.0,-0.057310885504794136,8,negative
3679,2020-09-11,10.0,0.0,170.0,0.0,3,negative
3680,2020-09-12,2.0,0.0,176.0,0.026093181818181817,1,positive
3681,2020-09-13,2.0,0.0,1961.0,0.3151188679245283,5,positive
3682,2020-09-14,4.0,2.0,8243.0,0.2891214121072425,4,positive
3683,2020-09-15,3.0,1.0,4182.0,0.025571544715447155,4,positive
3684,2020-09-16,1.0,0.0,797.0,0.46149673776662486,2,positive
3685,2020-09-17,4.0,0.0,23721.0,0.5147275367817545,3,positive
3686,2020-09-18,8.0,0.0,51759.0,0.12682410981665024,7,positive
3687,2020-09-19,0.0,0.0,1091.0,-0.1027,1,negative
3688,2020-09-20,2.0,0.0,514.0,0.0,2,negative
3689,2020-09-21,5.0,0.0,28513.0,0.0838045803668502,10,positive
3690,2020-09-22,9.0,1.0,1488.0,0.19253172043010755,6,positive
3691,2020-09-23,7.0,0.0,4130.0,-0.20097259079903151,4,negative
3692,2020-09-25,5.0,0.0,7970.0,0.1406417816813049,4,positive
3693,2020-09-26,2.0,0.0,170.0,0.8114352941176471,1,positive
3694,2020-09-27,1.0,0.0,36.0,0.8898499999999999,1,positive
3695,2020-09-28,1.0,0.0,3354.0,0.11601222420989864,6,positive
3696,2020-09-29,0.0,0.0,22601.0,0.6366181983098094,2,positive
3697,2020-09-30,4.0,1.0,770.0,0.40894285714285716,2,positive
3698,2020-10-01,34.0,4.0,1169325.0,0.36069127479528795,9,positive
3699,2020-10-02,10.0,0.0,1206721.0,0.6480855970849931,9,positive
3700,2020-10-05,0.0,0.0,9.0,0.0,1,negative
3701,2020-10-06,0.0,0.0,26212.0,0.43299497939874865,3,positive
3702,2020-10-08,1.0,0.0,841.0,0.0,2,negative
3703,2020-10-09,3.0,2.0,22625.0,0.0,3,negative
3704,2020-10-10,1.0,1.0,1646.0,0.2265749696233293,1,positive
3705,2020-10-11,86.0,4.0,10726.0,0.0,2,negative
3706,2020-10-12,11.0,2.0,4537.0,0.04761699360811107,6,positive
3707,2020-10-13,2.0,0.0,4593.0,-0.008686588286522978,4,negative
3708,2020-10-14,38.0,4.0,340412.0,0.5938665490640753,8,positive
3709,2020-10-15,39.0,7.0,320083.0,0.00462982351452592,7,positive
3710,2020-10-16,91.0,11.0,1057996.0,0.0020332660993047235,8,positive
3711,2020-10-17,18.0,2.0,315845.0,-0.15110956798429612,1,negative
3712,2020-10-18,0.0,0.0,320.0,0.0,2,negative
3713,2020-10-19,8.0,0.0,1381140.0,0.6704822981015682,3,positive
3714,2020-10-20,0.0,0.0,32319.0,5.487793557968997e-05,4,positive
3715,2020-10-21,7.0,1.0,1381028.0,0.0,1,negative
3716,2020-10-22,1.0,0.0,1764.0,-0.03215833333333333,2,negative
3717,2020-10-23,0.0,0.0,1277.0,-0.2263,1,negative
3718,2020-10-25,0.0,0.0,176.0,0.9117999999999999,1,positive
3719,2020-10-26,10.0,4.0,46346.0,0.31214766322875764,4,positive
3720,2020-10-27,7.0,1.0,351.0,0.4052709401709402,2,positive
3721,2020-10-29,0.0,0.0,176.0,0.6124,1,positive
3722,2020-10-30,2.0,0.0,8009.0,0.0,3,negative
3723,2020-10-31,3.0,0.0,435.0,0.0,3,negative
3724,2020-11-01,3.0,0.0,190.0,0.4612526315789474,3,positive
3725,2020-11-02,2.0,0.0,428.0,0.3180616822429907,3,positive
3726,2020-11-03,0.0,0.0,176.0,0.63024375,3,positive
3727,2020-11-04,1.0,0.0,176.0,-0.6743096590909091,1,negative
3728,2020-11-05,18.0,0.0,4738.0,0.398297741663149,2,positive
3729,2020-11-06,5.0,0.0,230502.0,0.9106428221880938,9,positive
3730,2020-11-07,20.0,0.0,2084.0,-0.32921789827255277,6,negative
3731,2020-11-08,8.0,1.0,1815.0,0.6541304683195593,5,positive
3732,2020-11-09,13.0,3.0,2699.0,0.2994909966654316,12,positive
3733,2020-11-10,6.0,1.0,25738.0,0.037359072188981275,10,positive
3734,2020-11-11,0.0,0.0,265.0,0.1797098113207547,3,positive
3735,2020-11-12,1.0,0.0,2929.0,0.12104817343803348,5,positive
3736,2020-11-13,126.0,18.0,6631.0,0.4991621173277032,8,positive
3737,2020-11-14,2.0,1.0,3391.0,0.49575302270716604,6,positive
3738,2020-11-15,56.0,0.0,13874.0,0.012385757532074382,4,positive
3739,2020-11-16,24.0,0.0,35917.0,-0.11953952445916977,10,negative
3740,2020-11-17,2.0,0.0,31352.0,0.005050357233988262,4,positive
3741,2020-11-18,20.0,2.0,209182.0,0.5160079514489774,7,positive
3742,2020-11-19,20.0,0.0,284449.0,0.5699175542891696,15,positive
3743,2020-11-20,1.0,0.0,528.0,0.39055378787878786,3,positive
3744,2020-11-21,1.0,0.0,1056.0,0.12216666666666665,6,positive
3745,2020-11-22,8.0,0.0,3270.0,0.1053923241590214,6,positive
3746,2020-11-23,19.0,1.0,35508.0,0.08082340036048215,11,positive
3747,2020-11-24,0.0,0.0,352.0,0.36755,2,positive
3748,2020-11-25,0.0,0.0,1549.0,-0.014503034215622984,3,negative
3749,2020-11-26,8.0,1.0,312883.0,0.0013506572744444417,6,positive
3750,2020-11-27,2.0,0.0,3185.0,0.07078888540031397,3,positive
3751,2020-11-28,5.0,0.0,1080.0,0.39685629629629626,3,positive
3752,2020-11-29,0.0,0.0,176.0,0.0,1,negative
3753,2020-11-30,4.0,0.0,1930.0,0.13303974093264248,5,positive
3754,2020-12-01,14.0,2.0,80167.0,-0.3997060648396472,7,negative
3755,2020-12-02,4.0,0.0,424.0,0.5775075471698113,3,positive
3756,2020-12-03,4.0,1.0,45889.0,0.5134279435158753,5,positive
3757,2020-12-04,2.0,2.0,36804.0,0.3594,7,positive
3758,2020-12-05,7.0,2.0,10202.0,0.6175162419133503,2,positive
3759,2020-12-06,26.0,0.0,23760.0,0.0,2,negative
3760,2020-12-07,1.0,0.0,1450.0,0.44615475862068965,5,positive
3761,2020-12-08,2.0,0.0,2287.0,0.0,2,negative
3762,2020-12-10,0.0,0.0,136.0,0.4019,1,positive
3763,2020-12-11,4.0,0.0,22964.0,0.5630136343842536,4,positive
3764,2020-12-12,2.0,0.0,485.0,0.0,2,negative
3765,2020-12-13,40.0,3.0,2516.0,0.024757392686804453,2,positive
3766,2020-12-14,2.0,0.0,22830.0,0.001966798072711345,3,positive
3767,2020-12-15,2.0,0.0,61235.0,0.0024643161590593614,4,positive
3768,2020-12-16,0.0,0.0,22.0,0.07307272727272728,2,positive
3769,2020-12-17,2.0,0.0,32803.0,-0.21866307349937505,2,negative
3770,2020-12-18,7.0,4.0,23053.0,0.6244502147225958,3,positive
3771,2020-12-19,1.0,0.0,407.0,-0.7166348894348895,2,negative
3772,2020-12-20,2.0,0.0,480.0,0.52727625,2,positive
3773,2020-12-21,6.0,0.0,11324.0,0.7626078594136347,4,positive
3774,2020-12-22,8.0,5.0,8702.0,0.1259155941162951,5,positive
3775,2020-12-23,7.0,1.0,255.0,0.0,1,negative
3776,2020-12-24,11.0,1.0,8774.0,0.0,2,negative
3777,2020-12-25,2.0,1.0,8078.0,0.0,1,negative
3778,2020-12-26,2.0,0.0,10067.0,0.67824921029105,3,positive
3779,2020-12-27,10.0,5.0,873.0,0.43677525773195874,2,positive
3780,2020-12-29,3.0,0.0,1752.0,0.0751730593607306,2,positive
3781,2020-12-30,22.0,1.0,9773.0,0.353598485623657,7,positive
3782,2020-12-31,14.0,5.0,3502.0,0.061315362649914336,6,positive
3783,2021-01-01,10.0,0.0,3130.0,-0.0710379233226837,4,negative
3784,2021-01-02,1.0,0.0,22607.0,0.6364774096518778,2,positive
3785,2021-01-03,2.0,0.0,352.0,-0.5769335227272727,2,negative
3786,2021-01-04,7.0,0.0,110319.0,0.3476485936239451,8,positive
3787,2021-01-05,14.0,2.0,164108.0,0.4849714279620737,11,positive
3788,2021-01-06,79.0,24.0,683680.0,0.3815831930142757,13,positive
3789,2021-01-07,13.0,4.0,89384.0,0.23857109326053877,10,positive
3790,2021-01-08,8.0,2.0,142353.0,0.3563222004453717,14,positive
3791,2021-01-09,2.0,0.0,352.0,-0.4562704545454545,2,negative
3792,2021-01-10,3.0,0.0,1993.0,0.3878482689412946,4,positive
3793,2021-01-11,10.0,0.0,24665.0,0.5805196594364483,4,positive
3794,2021-01-12,0.0,0.0,60837.0,0.4019,1,positive
3795,2021-01-13,4.0,2.0,996.0,0.2534819277108434,4,positive
3796,2021-01-14,0.0,0.0,570.0,0.0,1,negative
3797,2021-01-15,1.0,0.0,176.0,0.0,1,negative
3798,2021-01-16,198.0,13.0,43752.0,0.9646297312122873,1,positive
3799,2021-01-17,2.0,0.0,198.0,0.6051555555555556,2,positive
3800,2021-01-18,0.0,0.0,4.0,0.6369,1,positive
3801,2021-01-20,5.0,0.0,649.0,-0.0756573189522342,3,negative
3802,2021-01-21,29.0,13.0,10776.0,0.013942047141796584,5,positive
3803,2021-01-22,1.0,0.0,23119.0,-0.32927913837103684,4,negative
3804,2021-01-23,2.0,0.0,6231.0,0.0,2,negative
3805,2021-01-24,0.0,0.0,176.0,0.296,1,positive
3806,2021-01-25,4.0,0.0,1910.0,0.07110952879581153,6,positive
3807,2021-01-26,2.0,0.0,851.0,0.0,1,negative
3808,2021-01-27,32.0,4.0,918.0,-0.28630392156862744,1,negative
3809,2021-01-28,0.0,0.0,4.0,0.0,1,negative
3810,2021-01-29,0.0,0.0,22943.0,-0.0017666739310465067,3,negative
3811,2021-01-30,12.0,4.0,1422.0,0.5343113220815752,4,positive
3812,2021-01-31,2.0,0.0,119.0,0.0,1,negative
3813,2021-02-01,3.0,1.0,69164.0,0.2812281837372043,6,positive
3814,2021-02-02,0.0,0.0,352.0,0.1706,2,positive
3815,2021-02-03,0.0,0.0,352.0,-0.26335,2,negative
3816,2021-02-05,16.0,0.0,773.0,0.16136571798188873,6,positive
3817,2021-02-06,3.0,1.0,3091.0,0.0,2,negative
3818,2021-02-07,2.0,0.0,591.0,0.41048274111675126,3,positive
3819,2021-02-08,56.0,6.0,673525.0,0.0240985016146394,5,positive
3820,2021-02-09,7.0,1.0,1384384.0,0.6688937643023901,4,positive
3821,2021-02-10,17.0,3.0,27230.0,0.2829854572163055,4,positive
3822,2021-02-11,2.0,0.0,152.0,0.13233552631578946,2,positive
3823,2021-02-12,11.0,3.0,134.0,0.9448805970149254,1,positive
3824,2021-02-13,3.0,0.0,352.0,0.62228125,2,positive
3825,2021-02-14,0.0,0.0,5087.0,0.34870320424611756,2,positive
3826,2021-02-15,31.0,5.0,20612.0,0.22234754511934796,2,positive
3827,2021-02-16,6.0,0.0,5119.0,0.0693273686266849,4,positive
3828,2021-02-18,6.0,1.0,35386.0,0.488791555982592,3,positive
3829,2021-02-19,27.0,3.0,104284.0,0.10429285317018912,12,positive
3830,2021-02-20,1.0,0.0,4923.0,0.6236381068454194,4,positive
3831,2021-02-21,6.0,0.0,462.0,0.09576168831168833,4,positive
3832,2021-02-22,3.0,0.0,10181.0,0.6780670071702192,4,positive
3833,2021-02-24,0.0,0.0,647154.0,-0.20563968638067603,3,negative
3834,2021-02-25,2.0,0.0,16.0,1.019475,1,positive
3835,2021-02-26,1.0,1.0,16936.0,0.0,2,negative
3836,2021-02-27,4.0,0.0,4684.0,-0.38984754483347567,3,negative
3837,2021-02-28,3.0,1.0,2304.0,0.018261718750000003,3,positive
3838,2021-03-01,3.0,0.0,857052.0,0.0016017119147963017,5,positive
3839,2021-03-02,3.0,1.0,1499.0,0.46949599733155434,2,positive
3840,2021-03-03,2.0,2.0,23486.0,0.5795351869198672,6,positive
3841,2021-03-04,1.0,0.0,1735.0,0.011737867435158502,3,positive
3842,2021-03-05,4.0,1.0,35333.0,-0.06292436815441656,7,negative
3843,2021-03-06,0.0,0.0,3428.0,0.5165945157526254,4,positive
3844,2021-03-08,1.0,0.0,22767.0,0.8867796371941846,2,positive
3845,2021-03-09,2.0,0.0,1196.0,0.07898403010033445,6,positive
3846,2021-03-10,15.0,3.0,11717.0,0.11708908423657934,3,positive
3847,2021-03-11,0.0,0.0,473.0,-0.2263,1,negative
3848,2021-03-12,1.0,0.0,176.0,0.0,1,negative
3849,2021-03-13,4.0,1.0,14654.0,0.017668800327555613,6,positive
3850,2021-03-14,2.0,0.0,2934.0,0.20306237218813908,3,positive
3851,2021-03-15,1.0,0.0,3387.0,0.330081665190434,3,positive
3852,2021-03-16,2.0,2.0,374.0,0.007139572192513368,3,positive
3853,2021-03-18,1.0,0.0,187.0,-0.14409411764705884,2,negative
3854,2021-03-19,3.0,0.0,1729.0,-0.2272709080393291,3,negative
3855,2021-03-20,0.0,0.0,614.0,-0.22261400651465804,3,negative
3856,2021-03-21,1.0,0.0,23967.0,0.4351308382359077,3,positive
3857,2021-03-22,90.0,1.0,326718.0,0.5839015995445613,7,positive
3858,2021-03-23,1.0,0.0,5406.0,0.7060952460229375,2,positive
3859,2021-03-24,7.0,1.0,24275.0,0.5960123089598353,2,positive
3860,2021-03-25,1.0,0.0,3.0,0.5872,1,positive
3861,2021-03-26,15.0,2.0,35101.0,0.0031513204752001366,6,positive
3862,2021-03-27,2.0,1.0,24653.0,0.5532694317121648,3,positive
3863,2021-03-28,11.0,4.0,2108.0,-0.38588899430740037,5,negative
3864,2021-03-29,0.0,0.0,352.0,0.15445,2,positive
3865,2021-03-30,39.0,9.0,69541.0,0.9068254957507081,2,positive
3866,2021-03-31,17.0,1.0,2446.0,0.009385404742436631,5,positive
3867,2021-04-01,3.0,2.0,31871.0,0.40002860280505786,2,positive
3868,2021-04-02,1.0,0.0,4933.0,-0.7438199878370161,2,negative
3869,2021-04-03,1.0,0.0,3423.0,-0.05745299444931347,3,negative
3870,2021-04-04,0.0,0.0,932.0,0.3959935622317597,4,positive
3871,2021-04-05,1.0,0.0,1496.0,0.4115478609625668,2,positive
3872,2021-04-06,23.0,1.0,642.0,0.16161978193146415,2,positive
3873,2021-04-07,51.0,0.0,71997.0,0.00016000666694445601,2,positive
3874,2021-04-08,5.0,1.0,5549.0,0.44162434672914036,6,positive
3875,2021-04-09,18.0,4.0,356.0,0.5549943820224719,2,positive
3876,2021-04-10,0.0,0.0,597.0,0.0,1,negative
3877,2021-04-11,8.0,2.0,1471.0,0.6282525492861999,3,positive
3878,2021-04-12,27.0,3.0,8690.0,0.06415723820483314,11,positive
3879,2021-04-13,0.0,0.0,22843.0,0.4646797924966073,4,positive
3880,2021-04-15,25.0,8.0,16752.0,0.4478842227793696,7,positive
3881,2021-04-16,1.0,0.0,62033.0,0.1286401560459755,3,positive
3882,2021-04-17,9.0,1.0,3563.0,-0.027817822060061757,4,negative
3883,2021-04-18,3.0,0.0,9899.0,0.33547558339226186,2,positive
3884,2021-04-19,1.0,0.0,7975.0,0.08117717868338559,2,positive
3885,2021-04-20,0.0,0.0,176.0,-0.25,1,negative
3886,2021-04-21,0.0,0.0,176.0,0.0,1,negative
3887,2021-04-22,0.0,0.0,310.0,0.0,1,negative
3888,2021-04-23,0.0,0.0,241.0,0.3612,1,positive
3889,2021-04-24,11.0,1.0,7588.0,0.14139371375856616,3,positive
3890,2021-04-25,7.0,0.0,10830.0,0.5352221144967683,4,positive
3891,2021-04-26,0.0,0.0,373.0,0.0,1,negative
3892,2021-04-27,9.0,0.0,1412777.0,0.6207407926374792,4,positive
3893,2021-04-28,3.0,1.0,25394.0,0.5722025202803812,5,positive
3894,2021-04-29,0.0,0.0,263.0,-0.22327566539923954,2,negative
3895,2021-04-30,18.0,1.0,1174.0,0.254014139693356,4,positive
3896,2021-05-01,54.0,6.0,2046423.0,0.0,1,negative
3897,2021-05-03,2.0,0.0,24045.0,0.5983866874610106,2,positive
3898,2021-05-05,2.0,0.0,23865.0,0.6490954494028912,3,positive
3899,2021-05-06,7.0,0.0,45484.0,0.6327131848562132,4,positive
3900,2021-05-07,4.0,0.0,22630.0,0.42123809986743255,2,positive
3901,2021-05-08,2.0,0.0,191.0,0.6130471204188482,2,positive
3902,2021-05-09,4.0,2.0,45981.0,0.0001256866966790631,7,positive
3903,2021-05-10,41.0,2.0,8093.0,0.014764166563697022,2,positive
3904,2021-05-11,5.0,1.0,9226.0,0.6485327552568828,2,positive
3905,2021-05-12,18.0,0.0,1405065.0,0.00029865657460686877,6,positive
3906,2021-05-13,5.0,2.0,1795.0,0.024640557103064065,2,positive
3907,2021-05-14,11.0,4.0,38641.0,-0.1865756916228876,4,negative
3908,2021-05-15,0.0,0.0,35730.0,0.02284580184718724,2,positive
3909,2021-05-16,0.0,0.0,4502.0,0.15538216348289652,2,positive
3910,2021-05-17,9.0,0.0,1874.0,0.6893067235859125,2,positive
3911,2021-05-18,2.0,0.0,45791.0,0.5503063899019458,8,positive
3912,2021-05-19,3.0,1.0,2745.0,0.76592029143898,3,positive
3913,2021-05-20,5.0,0.0,55552.0,0.1250709209389401,4,positive
3914,2021-05-21,24.0,4.0,40201.0,0.35408479888559985,4,positive
3915,2021-05-22,2.0,0.0,54033.0,0.5577439268595118,5,positive
3916,2021-05-23,20.0,6.0,55874.0,0.00770735404660486,3,positive
3917,2021-05-24,13.0,0.0,7493.0,0.7108311223808889,1,positive
3918,2021-05-25,0.0,0.0,130.0,0.0,1,negative
3919,2021-05-26,2.0,0.0,4757.0,0.6588480344755098,2,positive
3920,2021-05-27,8.0,0.0,24304.0,0.3918090849242923,7,positive
3921,2021-05-28,5.0,0.0,26747.0,0.5506789845590159,6,positive
3922,2021-05-29,29.0,4.0,24137.0,0.0,3,negative
3923,2021-05-30,7.0,0.0,431.0,-0.0027480278422273787,8,negative
3924,2021-05-31,1.0,0.0,731.0,0.5330478796169631,2,positive
3925,2021-06-01,1.0,0.0,24626.0,0.35732855112482736,4,positive
3926,2021-06-02,0.0,0.0,176.0,-0.1531,1,negative
3927,2021-06-03,0.0,0.0,176.0,0.0,1,negative
3928,2021-06-04,8.0,0.0,2828.0,0.5594048444130127,3,positive
3929,2021-06-05,157.0,5.0,33179.0,-0.012155417583411194,8,negative
3930,2021-06-06,4.0,0.0,1162.0,-0.05787022375215146,3,negative
3931,2021-06-07,14.0,1.0,26627.0,0.6133704134900665,7,positive
3932,2021-06-08,27.0,0.0,1386.0,0.6493071428571429,1,positive
3933,2021-06-09,15.0,1.0,2235064.0,0.4585085254829392,6,positive
3934,2021-06-10,21.0,0.0,4037.0,0.38049601189001736,4,positive
3935,2021-06-11,1.0,0.0,22649.0,0.0,2,negative
3936,2021-06-12,5.0,0.0,13689.0,5.277229892614508e-05,4,positive
3937,2021-06-13,10.0,1.0,23792.0,0.4918076832548756,5,positive
3938,2021-06-14,2.0,1.0,11471.0,0.00148122221253596,3,positive
3939,2021-06-15,112.0,15.0,1734390.0,0.8031629205657321,4,positive
3940,2021-06-16,5.0,0.0,2389.0,0.0,2,negative
3941,2021-06-17,0.0,0.0,6881.0,-0.3182,1,negative
3942,2021-06-18,10.0,9.0,17659.0,0.7525010646129453,6,positive
3943,2021-06-19,23.0,3.0,5886.0,0.06490091743119265,2,positive
3944,2021-06-20,0.0,0.0,176.0,0.0,1,negative
3945,2021-06-21,0.0,0.0,597.0,0.0,1,negative
3946,2021-06-22,3.0,2.0,2290.0,0.0054218340611353714,3,positive
3947,2021-06-23,3.0,0.0,49009.0,0.35270330755575513,7,positive
